unix_ts_recv,seq,rtt_ms,t_send_unix,warmup,test_id,condition,camera_mode,lidar_mode,video_enabled,lidar_enabled
1779496247.3555582,570,5.0201,1779496247.350538,False,C1_control_only,C1_control_only,off,off,False,False
1779496247.4652383,571,14.178,1779496247.4510603,False,C1_control_only,C1_control_only,off,off,False,False
1779496247.55969,572,8.0993,1779496247.5515907,False,C1_control_only,C1_control_only,off,off,False,False
1779496247.670926,573,18.8901,1779496247.652036,False,C1_control_only,C1_control_only,off,off,False,False
1779496247.7617805,574,9.2561,1779496247.7525244,False,C1_control_only,C1_control_only,off,off,False,False
1779496247.8600137,575,6.6524,1779496247.8533614,False,C1_control_only,C1_control_only,off,off,False,False
1779496247.966246,576,12.1195,1779496247.9541264,False,C1_control_only,C1_control_only,off,off,False,False
1779496248.0618773,577,7.1356,1779496248.0547416,False,C1_control_only,C1_control_only,off,off,False,False
1779496248.1709578,578,15.8312,1779496248.1551266,False,C1_control_only,C1_control_only,off,off,False,False
1779496248.2639964,579,8.321,1779496248.2556753,False,C1_control_only,C1_control_only,off,off,False,False
1779496248.3734632,580,17.1471,1779496248.356316,False,C1_control_only,C1_control_only,off,off,False,False
1779496248.464446,581,7.5865,1779496248.4568596,False,C1_control_only,C1_control_only,off,off,False,False
1779496248.572765,582,15.5821,1779496248.557183,False,C1_control_only,C1_control_only,off,off,False,False
1779496248.66798,583,10.2179,1779496248.657762,False,C1_control_only,C1_control_only,off,off,False,False
1779496248.7764225,584,18.096,1779496248.7583265,False,C1_control_only,C1_control_only,off,off,False,False
1779496248.8703413,585,11.719,1779496248.8586223,False,C1_control_only,C1_control_only,off,off,False,False
1779496248.979555,586,19.9196,1779496248.9596353,False,C1_control_only,C1_control_only,off,off,False,False
1779496249.0711205,587,11.2522,1779496249.0598683,False,C1_control_only,C1_control_only,off,off,False,False
1779496249.17779,588,17.7312,1779496249.1600587,False,C1_control_only,C1_control_only,off,off,False,False
1779496249.2842972,589,23.7174,1779496249.2605798,False,C1_control_only,C1_control_only,off,off,False,False
1779496249.3803115,590,19.1834,1779496249.361128,False,C1_control_only,C1_control_only,off,off,False,False
1779496249.475616,591,14.0617,1779496249.4615543,False,C1_control_only,C1_control_only,off,off,False,False
1779496249.5810335,592,19.0878,1779496249.5619457,False,C1_control_only,C1_control_only,off,off,False,False
1779496249.6746259,593,12.0299,1779496249.662596,False,C1_control_only,C1_control_only,off,off,False,False
1779496249.7811928,594,18.0156,1779496249.7631772,False,C1_control_only,C1_control_only,off,off,False,False
1779496249.8730714,595,9.2356,1779496249.8638358,False,C1_control_only,C1_control_only,off,off,False,False
1779496249.9964352,596,31.9901,1779496249.964445,False,C1_control_only,C1_control_only,off,off,False,False
1779496250.075606,597,10.9823,1779496250.0646238,False,C1_control_only,C1_control_only,off,off,False,False
1779496250.1960506,598,31.3025,1779496250.1647482,False,C1_control_only,C1_control_only,off,off,False,False
1779496250.294264,599,28.8894,1779496250.2653747,False,C1_control_only,C1_control_only,off,off,False,False
1779496250.388128,600,22.0988,1779496250.3660293,False,C1_control_only,C1_control_only,off,off,False,False
1779496250.4964182,601,28.9907,1779496250.4674275,False,C1_control_only,C1_control_only,off,off,False,False
1779496250.5906522,602,22.6302,1779496250.568022,False,C1_control_only,C1_control_only,off,off,False,False
1779496250.6941514,603,25.5098,1779496250.6686416,False,C1_control_only,C1_control_only,off,off,False,False
1779496250.7873423,604,18.1181,1779496250.7692242,False,C1_control_only,C1_control_only,off,off,False,False
1779496250.8812215,605,11.8251,1779496250.8693964,False,C1_control_only,C1_control_only,off,off,False,False
1779496250.9882977,606,18.5323,1779496250.9697654,False,C1_control_only,C1_control_only,off,off,False,False
1779496251.0806632,607,10.4349,1779496251.0702283,False,C1_control_only,C1_control_only,off,off,False,False
1779496251.2292323,608,58.8176,1779496251.1704147,False,C1_control_only,C1_control_only,off,off,False,False
1779496251.2857828,609,14.9481,1779496251.2708347,False,C1_control_only,C1_control_only,off,off,False,False
1779496251.3772335,610,5.9433,1779496251.3712902,False,C1_control_only,C1_control_only,off,off,False,False
1779496251.485471,611,13.6275,1779496251.4718435,False,C1_control_only,C1_control_only,off,off,False,False
1779496251.5804064,612,8.3191,1779496251.5720873,False,C1_control_only,C1_control_only,off,off,False,False
1779496251.686883,613,14.6167,1779496251.6722662,False,C1_control_only,C1_control_only,off,off,False,False
1779496251.7798257,614,7.122,1779496251.7727036,False,C1_control_only,C1_control_only,off,off,False,False
1779496251.8974614,615,24.2908,1779496251.8731706,False,C1_control_only,C1_control_only,off,off,False,False
1779496251.9797125,616,6.2971,1779496251.9734154,False,C1_control_only,C1_control_only,off,off,False,False
1779496252.0840857,617,10.1445,1779496252.0739412,False,C1_control_only,C1_control_only,off,off,False,False
1779496252.195857,618,21.2903,1779496252.1745667,False,C1_control_only,C1_control_only,off,off,False,False
1779496252.289077,619,13.7634,1779496252.2753136,False,C1_control_only,C1_control_only,off,off,False,False
1779496252.3976922,620,21.6806,1779496252.3760116,False,C1_control_only,C1_control_only,off,off,False,False
1779496252.4899094,621,13.0975,1779496252.476812,False,C1_control_only,C1_control_only,off,off,False,False
1779496252.582911,622,5.7251,1779496252.5771859,False,C1_control_only,C1_control_only,off,off,False,False
1779496252.692098,623,14.3404,1779496252.6777575,False,C1_control_only,C1_control_only,off,off,False,False
1779496252.7983074,624,20.0164,1779496252.778291,False,C1_control_only,C1_control_only,off,off,False,False
1779496252.8936212,625,14.2269,1779496252.8793943,False,C1_control_only,C1_control_only,off,off,False,False
1779496252.986086,626,6.2723,1779496252.9798136,False,C1_control_only,C1_control_only,off,off,False,False
1779496253.094353,627,14.1463,1779496253.0802066,False,C1_control_only,C1_control_only,off,off,False,False
1779496253.1876755,628,7.0598,1779496253.1806157,False,C1_control_only,C1_control_only,off,off,False,False
1779496253.2937448,629,12.7742,1779496253.2809706,False,C1_control_only,C1_control_only,off,off,False,False
1779496253.3887377,630,7.1127,1779496253.381625,False,C1_control_only,C1_control_only,off,off,False,False
1779496253.5603242,631,77.9247,1779496253.4823995,False,C1_control_only,C1_control_only,off,off,False,False
1779496253.5909803,632,7.9498,1779496253.5830305,False,C1_control_only,C1_control_only,off,off,False,False
1779496253.7018692,633,18.0438,1779496253.6838255,False,C1_control_only,C1_control_only,off,off,False,False
1779496253.7940083,634,9.5718,1779496253.7844365,False,C1_control_only,C1_control_only,off,off,False,False
1779496253.9463494,635,61.6241,1779496253.8847253,False,C1_control_only,C1_control_only,off,off,False,False
1779496254.030955,636,46.0892,1779496253.984866,False,C1_control_only,C1_control_only,off,off,False,False
1779496254.113943,637,28.6109,1779496254.0853322,False,C1_control_only,C1_control_only,off,off,False,False
1779496254.200582,638,14.8118,1779496254.1857703,False,C1_control_only,C1_control_only,off,off,False,False
1779496254.3427486,639,56.6206,1779496254.286128,False,C1_control_only,C1_control_only,off,off,False,False
1779496254.4265256,640,40.1373,1779496254.3863883,False,C1_control_only,C1_control_only,off,off,False,False
1779496254.524377,641,37.6,1779496254.486777,False,C1_control_only,C1_control_only,off,off,False,False
1779496254.6118376,642,24.822,1779496254.5870156,False,C1_control_only,C1_control_only,off,off,False,False
1779496254.6925511,643,5.0182,1779496254.687533,False,C1_control_only,C1_control_only,off,off,False,False
1779496254.7995796,644,11.6684,1779496254.7879112,False,C1_control_only,C1_control_only,off,off,False,False
1779496254.9082088,645,19.9854,1779496254.8882234,False,C1_control_only,C1_control_only,off,off,False,False
1779496254.9991708,646,10.7696,1779496254.9884012,False,C1_control_only,C1_control_only,off,off,False,False
1779496255.1093218,647,20.7412,1779496255.0885806,False,C1_control_only,C1_control_only,off,off,False,False
1779496255.1991117,648,9.8977,1779496255.189214,False,C1_control_only,C1_control_only,off,off,False,False
1779496255.3058453,649,16.4483,1779496255.289397,False,C1_control_only,C1_control_only,off,off,False,False
1779496255.4105842,650,20.3676,1779496255.3902166,False,C1_control_only,C1_control_only,off,off,False,False
1779496255.5050395,651,14.6821,1779496255.4903574,False,C1_control_only,C1_control_only,off,off,False,False
1779496255.5992882,652,8.8181,1779496255.59047,False,C1_control_only,C1_control_only,off,off,False,False
1779496255.7055757,653,14.6146,1779496255.6909611,False,C1_control_only,C1_control_only,off,off,False,False
1779496255.7966237,654,5.2195,1779496255.7914042,False,C1_control_only,C1_control_only,off,off,False,False
1779496255.907633,655,15.5506,1779496255.8920825,False,C1_control_only,C1_control_only,off,off,False,False
1779496255.9981039,656,5.8484,1779496255.9922554,False,C1_control_only,C1_control_only,off,off,False,False
1779496256.107397,657,14.5659,1779496256.0928311,False,C1_control_only,C1_control_only,off,off,False,False
1779496256.2002418,658,6.8133,1779496256.1934285,False,C1_control_only,C1_control_only,off,off,False,False
1779496256.306544,659,12.2499,1779496256.294294,False,C1_control_only,C1_control_only,off,off,False,False
1779496256.4162822,660,21.6434,1779496256.3946388,False,C1_control_only,C1_control_only,off,off,False,False
1779496256.5060964,661,10.5164,1779496256.49558,False,C1_control_only,C1_control_only,off,off,False,False
1779496256.614662,662,18.4741,1779496256.5961878,False,C1_control_only,C1_control_only,off,off,False,False
1779496256.7105246,663,14.1697,1779496256.6963549,False,C1_control_only,C1_control_only,off,off,False,False
1779496256.8386664,664,41.6968,1779496256.7969697,False,C1_control_only,C1_control_only,off,off,False,False
1779496256.922986,665,25.5914,1779496256.8973947,False,C1_control_only,C1_control_only,off,off,False,False
1779496257.0180755,666,20.2119,1779496256.9978635,False,C1_control_only,C1_control_only,off,off,False,False
1779496257.107632,667,9.3617,1779496257.0982702,False,C1_control_only,C1_control_only,off,off,False,False
1779496257.2166333,668,18.2228,1779496257.1984105,False,C1_control_only,C1_control_only,off,off,False,False
1779496257.3484032,669,49.2337,1779496257.2991695,False,C1_control_only,C1_control_only,off,off,False,False
1779496257.433036,670,33.3712,1779496257.3996649,False,C1_control_only,C1_control_only,off,off,False,False
1779496257.5196362,671,19.6328,1779496257.5000033,False,C1_control_only,C1_control_only,off,off,False,False
1779496257.6205254,672,20.0272,1779496257.6004982,False,C1_control_only,C1_control_only,off,off,False,False
1779496257.7118835,673,10.6506,1779496257.701233,False,C1_control_only,C1_control_only,off,off,False,False
1779496257.840323,674,38.9113,1779496257.8014116,False,C1_control_only,C1_control_only,off,off,False,False
1779496257.9189367,675,17.0627,1779496257.901874,False,C1_control_only,C1_control_only,off,off,False,False
1779496258.063347,676,60.8075,1779496258.0025396,False,C1_control_only,C1_control_only,off,off,False,False
1779496258.1488276,677,45.8901,1779496258.1029375,False,C1_control_only,C1_control_only,off,off,False,False
1779496258.2344902,678,31.0872,1779496258.203403,False,C1_control_only,C1_control_only,off,off,False,False
1779496258.3277302,679,23.7429,1779496258.3039873,False,C1_control_only,C1_control_only,off,off,False,False
1779496258.4112911,680,7.163,1779496258.404128,False,C1_control_only,C1_control_only,off,off,False,False
1779496258.5184767,681,14.1089,1779496258.5043678,False,C1_control_only,C1_control_only,off,off,False,False
1779496258.6317255,682,27.2481,1779496258.6044774,False,C1_control_only,C1_control_only,off,off,False,False
1779496258.7238953,683,18.9886,1779496258.7049067,False,C1_control_only,C1_control_only,off,off,False,False
1779496258.8509793,684,45.6221,1779496258.8053572,False,C1_control_only,C1_control_only,off,off,False,False
1779496258.9353518,685,29.475,1779496258.9058769,False,C1_control_only,C1_control_only,off,off,False,False
1779496259.0318065,686,25.104,1779496259.0067024,False,C1_control_only,C1_control_only,off,off,False,False
1779496259.1265888,687,19.4924,1779496259.1070964,False,C1_control_only,C1_control_only,off,off,False,False
1779496259.2183857,688,9.7175,1779496259.2086682,False,C1_control_only,C1_control_only,off,off,False,False
1779496259.3632522,689,54.0543,1779496259.309198,False,C1_control_only,C1_control_only,off,off,False,False
1779496259.4484046,690,38.7423,1779496259.4096622,False,C1_control_only,C1_control_only,off,off,False,False
1779496259.5320091,691,21.5521,1779496259.510457,False,C1_control_only,C1_control_only,off,off,False,False
1779496259.6228535,692,11.9283,1779496259.6109252,False,C1_control_only,C1_control_only,off,off,False,False
1779496259.7306228,693,18.8859,1779496259.711737,False,C1_control_only,C1_control_only,off,off,False,False
1779496259.8624992,694,49.4564,1779496259.8130429,False,C1_control_only,C1_control_only,off,off,False,False
1779496259.9456098,695,31.899,1779496259.9137108,False,C1_control_only,C1_control_only,off,off,False,False
1779496260.029652,696,15.2516,1779496260.0144005,False,C1_control_only,C1_control_only,off,off,False,False
1779496260.1238344,697,9.2525,1779496260.1145818,False,C1_control_only,C1_control_only,off,off,False,False
1779496260.2323277,698,17.1154,1779496260.2152123,False,C1_control_only,C1_control_only,off,off,False,False
1779496260.3765771,699,60.6315,1779496260.3159456,False,C1_control_only,C1_control_only,off,off,False,False
1779496260.4592462,700,42.6683,1779496260.4165778,False,C1_control_only,C1_control_only,off,off,False,False
1779496260.5436022,701,26.433,1779496260.5171692,False,C1_control_only,C1_control_only,off,off,False,False
1779496260.6336331,702,15.8622,1779496260.617771,False,C1_control_only,C1_control_only,off,off,False,False
1779496260.7269714,703,8.7786,1779496260.7181928,False,C1_control_only,C1_control_only,off,off,False,False
1779496260.854191,704,35.8934,1779496260.8182976,False,C1_control_only,C1_control_only,off,off,False,False
1779496260.9305973,705,11.812,1779496260.9187853,False,C1_control_only,C1_control_only,off,off,False,False
1779496261.0332825,706,14.1387,1779496261.0191438,False,C1_control_only,C1_control_only,off,off,False,False
1779496261.1333601,707,13.8242,1779496261.119536,False,C1_control_only,C1_control_only,off,off,False,False
1779496261.2362685,708,16.2656,1779496261.220003,False,C1_control_only,C1_control_only,off,off,False,False
1779496261.337005,709,16.4361,1779496261.3205688,False,C1_control_only,C1_control_only,off,off,False,False
1779496261.4381173,710,16.9208,1779496261.4211965,False,C1_control_only,C1_control_only,off,off,False,False
1779496261.5465217,711,24.8489,1779496261.5216727,False,C1_control_only,C1_control_only,off,off,False,False
1779496261.637395,712,15.0864,1779496261.6223085,False,C1_control_only,C1_control_only,off,off,False,False
1779496261.7409,713,18.259,1779496261.722641,False,C1_control_only,C1_control_only,off,off,False,False
1779496261.843858,714,20.7274,1779496261.8231306,False,C1_control_only,C1_control_only,off,off,False,False
1779496261.933926,715,10.2832,1779496261.9236429,False,C1_control_only,C1_control_only,off,off,False,False
1779496262.0417886,716,17.3347,1779496262.0244539,False,C1_control_only,C1_control_only,off,off,False,False
1779496262.1335592,717,8.4243,1779496262.125135,False,C1_control_only,C1_control_only,off,off,False,False
1779496262.241876,718,16.6383,1779496262.2252376,False,C1_control_only,C1_control_only,off,off,False,False
1779496262.3346252,719,9.2177,1779496262.3254075,False,C1_control_only,C1_control_only,off,off,False,False
1779496262.4449537,720,19.2177,1779496262.425736,False,C1_control_only,C1_control_only,off,off,False,False
1779496262.5365841,721,10.5448,1779496262.5260394,False,C1_control_only,C1_control_only,off,off,False,False
1779496262.645725,722,19.1641,1779496262.626561,False,C1_control_only,C1_control_only,off,off,False,False
1779496262.7502031,723,23.1545,1779496262.7270486,False,C1_control_only,C1_control_only,off,off,False,False
1779496263.0802264,724,252.9306,1779496262.8272958,False,C1_control_only,C1_control_only,off,off,False,False
1779496263.0812657,725,153.5337,1779496262.927732,False,C1_control_only,C1_control_only,off,off,False,False
1779496263.0838122,726,55.9323,1779496263.02788,False,C1_control_only,C1_control_only,off,off,False,False
1779496263.275859,727,147.2151,1779496263.128644,False,C1_control_only,C1_control_only,off,off,False,False
1779496263.2792277,728,50.4622,1779496263.2287655,False,C1_control_only,C1_control_only,off,off,False,False
1779496263.3648424,729,35.1381,1779496263.3297043,False,C1_control_only,C1_control_only,off,off,False,False
1779496263.573655,730,143.3747,1779496263.4302802,False,C1_control_only,C1_control_only,off,off,False,False
1779496263.5961232,731,64.9617,1779496263.5311615,False,C1_control_only,C1_control_only,off,off,False,False
1779496263.681429,732,49.9077,1779496263.6315212,False,C1_control_only,C1_control_only,off,off,False,False
1779496263.770604,733,38.9261,1779496263.7316778,False,C1_control_only,C1_control_only,off,off,False,False
1779496264.108007,734,275.2817,1779496263.8327253,False,C1_control_only,C1_control_only,off,off,False,False
1779496264.108007,735,174.7725,1779496263.9332345,False,C1_control_only,C1_control_only,off,off,False,False
1779496264.1100092,736,76.5531,1779496264.033456,False,C1_control_only,C1_control_only,off,off,False,False
1779496264.2590172,737,125.0262,1779496264.133991,False,C1_control_only,C1_control_only,off,off,False,False
1779496264.283498,738,49.0675,1779496264.2344306,False,C1_control_only,C1_control_only,off,off,False,False
1779496264.3690383,739,33.818,1779496264.3352203,False,C1_control_only,C1_control_only,off,off,False,False
1779496264.54526,740,109.5142,1779496264.4357457,False,C1_control_only,C1_control_only,off,off,False,False
1779496264.5477319,741,11.4708,1779496264.536261,False,C1_control_only,C1_control_only,off,off,False,False
1779496264.720682,742,83.8578,1779496264.6368241,False,C1_control_only,C1_control_only,off,off,False,False
1779496264.805486,743,67.7843,1779496264.7377017,False,C1_control_only,C1_control_only,off,off,False,False
1779496264.9094763,744,71.3532,1779496264.838123,False,C1_control_only,C1_control_only,off,off,False,False
1779496264.995249,745,56.6564,1779496264.9385927,False,C1_control_only,C1_control_only,off,off,False,False
1779496265.1641698,746,125.1988,1779496265.038971,False,C1_control_only,C1_control_only,off,off,False,False
1779496265.1641698,747,24.7819,1779496265.1393878,False,C1_control_only,C1_control_only,off,off,False,False
1779496265.344099,748,103.9636,1779496265.2401354,False,C1_control_only,C1_control_only,off,off,False,False
1779496265.359526,749,18.9745,1779496265.3405514,False,C1_control_only,C1_control_only,off,off,False,False
1779496265.7447824,750,303.5662,1779496265.4412162,False,C1_control_only,C1_control_only,off,off,False,False
1779496265.7447824,751,202.7822,1779496265.5420003,False,C1_control_only,C1_control_only,off,off,False,False
1779496265.7484922,752,105.5133,1779496265.642979,False,C1_control_only,C1_control_only,off,off,False,False
1779496265.752369,753,8.7314,1779496265.7436376,False,C1_control_only,C1_control_only,off,off,False,False
1779496265.9290717,754,85.0043,1779496265.8440673,False,C1_control_only,C1_control_only,off,off,False,False
1779496266.0118866,755,67.4915,1779496265.944395,False,C1_control_only,C1_control_only,off,off,False,False
1779496266.099349,756,54.3919,1779496266.0449572,False,C1_control_only,C1_control_only,off,off,False,False
1779496266.182884,757,37.5781,1779496266.1453059,False,C1_control_only,C1_control_only,off,off,False,False
1779496266.2563233,758,10.5569,1779496266.2457664,False,C1_control_only,C1_control_only,off,off,False,False
1779496266.3650227,759,18.7995,1779496266.346223,False,C1_control_only,C1_control_only,off,off,False,False
1779496266.4633012,760,16.6008,1779496266.4467003,False,C1_control_only,C1_control_only,off,off,False,False
1779496266.5671153,761,20.0438,1779496266.5470715,False,C1_control_only,C1_control_only,off,off,False,False
1779496266.663666,762,16.0367,1779496266.6476293,False,C1_control_only,C1_control_only,off,off,False,False
1779496266.7534802,763,5.5017,1779496266.7479784,False,C1_control_only,C1_control_only,off,off,False,False
1779496266.8639863,764,15.4488,1779496266.8485374,False,C1_control_only,C1_control_only,off,off,False,False
1779496266.95575,765,6.5799,1779496266.94917,False,C1_control_only,C1_control_only,off,off,False,False
1779496267.0739422,766,24.4648,1779496267.0494773,False,C1_control_only,C1_control_only,off,off,False,False
1779496267.176098,767,26.1457,1779496267.1499524,False,C1_control_only,C1_control_only,off,off,False,False
1779496267.2622702,768,11.4019,1779496267.2508683,False,C1_control_only,C1_control_only,off,off,False,False
1779496267.3773768,769,26.3343,1779496267.3510425,False,C1_control_only,C1_control_only,off,off,False,False
1779496267.464289,770,12.6283,1779496267.4516606,False,C1_control_only,C1_control_only,off,off,False,False
1779496267.5691874,771,17.2899,1779496267.5518975,False,C1_control_only,C1_control_only,off,off,False,False
1779496267.6673257,772,14.7777,1779496267.652548,False,C1_control_only,C1_control_only,off,off,False,False
1779496267.7678452,773,14.689,1779496267.7531562,False,C1_control_only,C1_control_only,off,off,False,False
1779496267.859858,774,6.531,1779496267.853327,False,C1_control_only,C1_control_only,off,off,False,False
1779496267.9690003,775,14.9617,1779496267.9540386,False,C1_control_only,C1_control_only,off,off,False,False
1779496268.073189,776,18.8057,1779496268.0543833,False,C1_control_only,C1_control_only,off,off,False,False
1779496268.1653147,777,10.6308,1779496268.1546838,False,C1_control_only,C1_control_only,off,off,False,False
1779496268.2742565,778,19.2006,1779496268.255056,False,C1_control_only,C1_control_only,off,off,False,False
1779496268.368515,779,12.97,1779496268.355545,False,C1_control_only,C1_control_only,off,off,False,False
1779496268.4768035,780,21.0724,1779496268.4557312,False,C1_control_only,C1_control_only,off,off,False,False
1779496268.581309,781,25.0251,1779496268.556284,False,C1_control_only,C1_control_only,off,off,False,False
1779496268.6780107,782,21.5168,1779496268.656494,False,C1_control_only,C1_control_only,off,off,False,False
1779496268.780651,783,23.8528,1779496268.7567983,False,C1_control_only,C1_control_only,off,off,False,False
1779496268.874528,784,17.6668,1779496268.856861,False,C1_control_only,C1_control_only,off,off,False,False
1779496268.966028,785,8.1766,1779496268.9578514,False,C1_control_only,C1_control_only,off,off,False,False
1779496269.0854778,786,27.0839,1779496269.058394,False,C1_control_only,C1_control_only,off,off,False,False
1779496269.167366,787,7.8993,1779496269.1594667,False,C1_control_only,C1_control_only,off,off,False,False
1779496269.2814713,788,21.4796,1779496269.2599916,False,C1_control_only,C1_control_only,off,off,False,False
1779496269.3751497,789,14.4303,1779496269.3607194,False,C1_control_only,C1_control_only,off,off,False,False
1779496269.4668126,790,5.6186,1779496269.461194,False,C1_control_only,C1_control_only,off,off,False,False
1779496269.6170802,791,55.4354,1779496269.5616448,False,C1_control_only,C1_control_only,off,off,False,False
1779496269.701489,792,39.2423,1779496269.6622467,False,C1_control_only,C1_control_only,off,off,False,False
1779496269.7870705,793,24.2615,1779496269.762809,False,C1_control_only,C1_control_only,off,off,False,False
1779496269.8744571,794,11.2619,1779496269.8631952,False,C1_control_only,C1_control_only,off,off,False,False
1779496270.0250978,795,61.3971,1779496269.9637008,False,C1_control_only,C1_control_only,off,off,False,False
1779496270.1129081,796,48.9895,1779496270.0639186,False,C1_control_only,C1_control_only,off,off,False,False
1779496270.196712,797,32.6328,1779496270.1640792,False,C1_control_only,C1_control_only,off,off,False,False
1779496270.279924,798,15.4252,1779496270.2644987,False,C1_control_only,C1_control_only,off,off,False,False
1779496270.3716302,799,6.2742,1779496270.365356,False,C1_control_only,C1_control_only,off,off,False,False
1779496270.4790487,800,13.3822,1779496270.4656665,False,C1_control_only,C1_control_only,off,off,False,False
1779496270.5883524,801,21.7988,1779496270.5665536,False,C1_control_only,C1_control_only,off,off,False,False
1779496270.67799,802,10.7293,1779496270.6672606,False,C1_control_only,C1_control_only,off,off,False,False
1779496270.785413,803,17.6089,1779496270.7678041,False,C1_control_only,C1_control_only,off,off,False,False
1779496270.8791082,804,10.8156,1779496270.8682926,False,C1_control_only,C1_control_only,off,off,False,False
1779496270.9731836,805,4.4823,1779496270.9687014,False,C1_control_only,C1_control_only,off,off,False,False
1779496271.0821726,806,13.3288,1779496271.0688438,False,C1_control_only,C1_control_only,off,off,False,False
1779496271.1738193,807,4.5142,1779496271.169305,False,C1_control_only,C1_control_only,off,off,False,False
1779496271.2812517,808,11.6205,1779496271.2696311,False,C1_control_only,C1_control_only,off,off,False,False
1779496271.3893576,809,19.4266,1779496271.369931,False,C1_control_only,C1_control_only,off,off,False,False
1779496271.4811552,810,10.654,1779496271.4705012,False,C1_control_only,C1_control_only,off,off,False,False
1779496271.587544,811,16.8071,1779496271.570737,False,C1_control_only,C1_control_only,off,off,False,False
1779496271.6798825,812,8.7955,1779496271.671087,False,C1_control_only,C1_control_only,off,off,False,False
1779496271.7889838,813,17.8139,1779496271.77117,False,C1_control_only,C1_control_only,off,off,False,False
1779496271.880382,814,8.7051,1779496271.871677,False,C1_control_only,C1_control_only,off,off,False,False
1779496272.022347,815,50.3457,1779496271.9720013,False,C1_control_only,C1_control_only,off,off,False,False
1779496272.0923402,816,19.9847,1779496272.0723555,False,C1_control_only,C1_control_only,off,off,False,False
1779496272.187966,817,15.1546,1779496272.1728115,False,C1_control_only,C1_control_only,off,off,False,False
1779496272.2803006,818,6.8526,1779496272.273448,False,C1_control_only,C1_control_only,off,off,False,False
1779496272.394468,819,20.5014,1779496272.3739667,False,C1_control_only,C1_control_only,off,off,False,False
1779496272.4834127,820,9.0399,1779496272.4743729,False,C1_control_only,C1_control_only,off,off,False,False
1779496272.5918663,821,16.8412,1779496272.575025,False,C1_control_only,C1_control_only,off,off,False,False
1779496272.6855278,822,9.5999,1779496272.6759279,False,C1_control_only,C1_control_only,off,off,False,False
1779496272.7966557,823,20.3462,1779496272.7763095,False,C1_control_only,C1_control_only,off,off,False,False
1779496272.8909853,824,13.896,1779496272.8770893,False,C1_control_only,C1_control_only,off,off,False,False
1779496273.013971,825,36.4716,1779496272.9774995,False,C1_control_only,C1_control_only,off,off,False,False
1779496273.1044118,826,26.5696,1779496273.0778422,False,C1_control_only,C1_control_only,off,off,False,False
1779496273.1866364,827,8.4789,1779496273.1781576,False,C1_control_only,C1_control_only,off,off,False,False
1779496273.2921703,828,13.4213,1779496273.278749,False,C1_control_only,C1_control_only,off,off,False,False
1779496273.3872032,829,8.137,1779496273.3790662,False,C1_control_only,C1_control_only,off,off,False,False
1779496273.496291,830,16.4621,1779496273.4798288,False,C1_control_only,C1_control_only,off,off,False,False
1779496273.587252,831,6.4561,1779496273.5807958,False,C1_control_only,C1_control_only,off,off,False,False
1779496273.6990411,832,17.9851,1779496273.681056,False,C1_control_only,C1_control_only,off,off,False,False
1779496273.7937326,833,12.2926,1779496273.78144,False,C1_control_only,C1_control_only,off,off,False,False
1779496273.8996613,834,17.657,1779496273.8820043,False,C1_control_only,C1_control_only,off,off,False,False
1779496273.9950078,835,12.2619,1779496273.982746,False,C1_control_only,C1_control_only,off,off,False,False
1779496274.101353,836,17.8571,1779496274.0834959,False,C1_control_only,C1_control_only,off,off,False,False
1779496274.1945603,837,10.4375,1779496274.1841228,False,C1_control_only,C1_control_only,off,off,False,False
1779496274.3056755,838,20.9255,1779496274.28475,False,C1_control_only,C1_control_only,off,off,False,False
1779496274.396466,839,11.5809,1779496274.384885,False,C1_control_only,C1_control_only,off,off,False,False
1779496274.5096235,840,24.0302,1779496274.4855933,False,C1_control_only,C1_control_only,off,off,False,False
1779496274.6003356,841,14.4732,1779496274.5858624,False,C1_control_only,C1_control_only,off,off,False,False
1779496274.6962018,842,9.8996,1779496274.6863022,False,C1_control_only,C1_control_only,off,off,False,False
1779496274.7996147,843,13.0448,1779496274.7865698,False,C1_control_only,C1_control_only,off,off,False,False
1779496274.903333,844,16.3598,1779496274.8869731,False,C1_control_only,C1_control_only,off,off,False,False
1779496275.000406,845,12.8369,1779496274.987569,False,C1_control_only,C1_control_only,off,off,False,False
1779496275.1068943,846,19.1674,1779496275.0877268,False,C1_control_only,C1_control_only,off,off,False,False
1779496275.2350545,847,47.0121,1779496275.1880424,False,C1_control_only,C1_control_only,off,off,False,False
1779496275.3474984,848,58.9004,1779496275.288598,False,C1_control_only,C1_control_only,off,off,False,False
1779496275.4316306,849,42.5997,1779496275.389031,False,C1_control_only,C1_control_only,off,off,False,False
1779496275.5169718,850,27.1776,1779496275.4897943,False,C1_control_only,C1_control_only,off,off,False,False
1779496275.608145,851,17.6165,1779496275.5905285,False,C1_control_only,C1_control_only,off,off,False,False
1779496275.7021394,852,11.2841,1779496275.6908553,False,C1_control_only,C1_control_only,off,off,False,False
1779496275.810164,853,18.7731,1779496275.791391,False,C1_control_only,C1_control_only,off,off,False,False
1779496275.9025776,854,10.6082,1779496275.8919694,False,C1_control_only,C1_control_only,off,off,False,False
1779496276.012636,855,20.0522,1779496275.9925838,False,C1_control_only,C1_control_only,off,off,False,False
1779496276.1037145,856,10.7143,1779496276.0930002,False,C1_control_only,C1_control_only,off,off,False,False
1779496276.1987782,857,5.3782,1779496276.1934,False,C1_control_only,C1_control_only,off,off,False,False
