unix_ts,event,topic,seq,test_id,condition,payload_bytes,active_camera_mode,active_lidar_mode,video_enabled,lidar_enabled,notes
1779495778.335659,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495778.8359332,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495779.336085,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495779.8365903,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495780.3370633,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495780.8376076,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495781.3383777,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495781.8387105,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495782.338842,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495782.8392577,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495783.3398356,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495783.8400433,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495784.34036,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,207,off,off,False,True,
1779495784.8407176,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495785.3410926,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495785.8415413,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495786.34182,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,208,off,off,False,True,
1779495786.8424218,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495787.3425968,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495787.8429134,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495788.3435254,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495788.8438647,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495789.3444517,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495789.8447752,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495790.3453763,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495790.8456824,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495791.3462331,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495791.8467345,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495792.3473413,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495792.8474925,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495793.3478987,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495793.8482752,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495794.3484287,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495794.8487675,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495795.3490844,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495795.8492584,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495796.3496227,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495796.849914,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495797.3505046,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495797.851214,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,208,off,off,False,True,
1779495798.3518343,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495798.8523414,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495799.352583,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495799.8531134,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495800.3536906,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495800.854094,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495801.3545482,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495801.8546584,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495802.3550918,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495802.855951,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495803.3561678,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495803.8568358,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495804.357384,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495804.8581483,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495805.3586383,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495805.8591123,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495806.3592956,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495806.8600187,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495807.3603442,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495807.8607316,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495808.361228,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,208,off,off,False,True,
1779495808.861933,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495809.362417,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495809.8625908,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495810.362783,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495810.8632383,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495811.3638024,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495811.8643265,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495812.3650088,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495812.8656218,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495813.3664165,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495813.8668284,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495814.367115,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495814.8679342,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495815.3683333,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495815.8688653,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495816.3696518,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495816.8703058,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495817.3708792,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495817.8714538,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495818.3726792,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495818.8733602,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495819.37367,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,208,off,off,False,True,
1779495819.8743935,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495820.374849,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495820.8754146,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495821.3760016,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495821.8767548,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495822.377228,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495822.877589,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495823.3779085,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495823.8782759,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495824.3791783,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495824.8795125,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495825.3799977,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495825.880477,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,208,off,off,False,True,
1779495826.3810306,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495826.8813138,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495827.3821428,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495827.882986,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495828.3834739,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495828.8837028,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495829.3844855,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495829.8846529,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495830.3856354,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495830.8863225,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495831.386811,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495831.887254,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495832.3879578,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495832.8882253,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495833.3886445,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495833.889096,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495834.3896763,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495834.8902423,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495835.3907723,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,208,off,off,False,True,
1779495835.8918009,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495836.3923008,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495836.8931508,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495837.3936417,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495837.8944082,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495838.3950043,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495838.8952346,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495839.3958097,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495839.895937,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495840.3965654,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495840.8972352,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495841.3976464,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495841.8984106,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495842.3989587,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495842.8994222,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495843.4001343,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495843.9003792,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495844.4009228,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495844.9014518,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495845.402186,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495845.9024353,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495846.4030225,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495846.9035246,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495847.4040396,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495847.9041746,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495848.4045014,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495848.904908,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495849.4055896,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495849.9062595,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495850.407134,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495850.9073899,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495851.4078872,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495851.9085367,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495852.4093685,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495852.91045,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,207,off,off,False,True,
1779495853.4112358,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495853.9118803,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495854.412909,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495854.9134204,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495855.4139934,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495855.914418,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495856.4147484,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495856.9149704,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495857.4156606,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495857.9161682,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495858.416522,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495858.9172864,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495859.4176123,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495859.918099,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495860.4194698,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495860.9200666,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495861.4206817,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495861.9214237,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495862.4220932,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495862.9223793,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495863.423507,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495863.9240134,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495864.4242632,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495864.9250152,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495865.4258165,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495865.9262133,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495866.4267795,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495866.9273317,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495867.4275439,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495867.927692,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495868.4285226,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495868.9291072,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495869.4293475,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495869.929963,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495870.4306147,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495870.9315023,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495871.4317293,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495871.9322035,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495872.4330106,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495872.9335022,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495873.4336338,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495873.934081,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495874.4347725,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495874.9352417,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495875.4355645,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495875.9361105,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495876.4367082,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495876.9374099,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495877.4378695,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495877.9385765,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495878.439008,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495878.939319,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495879.4396217,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495879.940634,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,208,off,off,False,True,
1779495880.4413123,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495880.941498,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495881.4420388,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495881.9422612,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495882.4430742,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495882.9434378,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495883.4442563,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495883.9460723,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495884.4464078,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495884.9468112,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495885.4470263,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495885.9478428,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495886.4483593,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495886.9486244,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495887.4493637,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495887.9499917,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,210,off,off,False,True,
1779495888.4504118,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
1779495888.9511833,stat_pub,stat,-1,C4_lidar_medium,C4_lidar_medium,209,off,off,False,True,
