unix_ts,event,topic,seq,test_id,condition,payload_bytes,active_camera_mode,active_lidar_mode,video_enabled,lidar_enabled,notes
1779496648.9738092,ack_recv,latency_ack,4363,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=24.96ms
1779496649.065641,ack_recv,latency_ack,4364,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=15.97ms
1779496649.1569083,ack_recv,latency_ack,4365,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=6.67ms
1779496649.2630153,ack_recv,latency_ack,4366,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=12.21ms
1779496649.368039,ack_recv,latency_ack,4367,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=16.66ms
1779496649.4647748,ack_recv,latency_ack,4368,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=13.23ms
1779496649.572145,ack_recv,latency_ack,4369,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=20.38ms
1779496649.6668754,ack_recv,latency_ack,4370,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=14.71ms
1779496649.7623012,ack_recv,latency_ack,4371,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=9.90ms
1779496649.8718636,ack_recv,latency_ack,4372,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=18.72ms
1779496649.9617028,ack_recv,latency_ack,4373,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=8.09ms
1779496650.07439,ack_recv,latency_ack,4374,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=20.15ms
1779496650.1639252,ack_recv,latency_ack,4375,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=8.84ms
1779496650.273799,ack_recv,latency_ack,4376,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=18.38ms
1779496650.3725107,ack_recv,latency_ack,4377,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=16.68ms
1779496650.4763253,ack_recv,latency_ack,4378,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=19.93ms
1779496650.5760717,ack_recv,latency_ack,4379,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=19.15ms
1779496650.6825585,ack_recv,latency_ack,4380,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=25.27ms
1779496650.7709212,ack_recv,latency_ack,4381,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=13.37ms
1779496650.864262,ack_recv,latency_ack,4382,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=6.16ms
1779496650.9732678,ack_recv,latency_ack,4383,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=14.97ms
1779496651.0670629,ack_recv,latency_ack,4384,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=8.24ms
1779496651.1732125,ack_recv,latency_ack,4385,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=13.42ms
1779496651.284119,ack_recv,latency_ack,4386,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=22.77ms
1779496651.3867235,ack_recv,latency_ack,4387,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=25.83ms
1779496651.473946,ack_recv,latency_ack,4388,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=12.42ms
1779496651.578073,ack_recv,latency_ack,4389,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=16.39ms
1779496651.667711,ack_recv,latency_ack,4390,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=5.48ms
1779496651.778846,ack_recv,latency_ack,4391,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=16.10ms
1779496651.8695383,ack_recv,latency_ack,4392,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=6.29ms
1779496652.0080466,ack_recv,latency_ack,4393,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=42.79ms
1779496652.0872624,ack_recv,latency_ack,4394,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=22.97ms
1779496652.1780918,ack_recv,latency_ack,4395,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=13.06ms
1779496652.2837145,ack_recv,latency_ack,4396,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=18.37ms
1779496652.3762968,ack_recv,latency_ack,4397,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=10.24ms
1779496652.4846215,ack_recv,latency_ack,4398,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=18.00ms
1779496652.5784426,ack_recv,latency_ack,4399,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=11.12ms
1779496652.683296,ack_recv,latency_ack,4400,C4_lidar_medium,C4_lidar_medium,91,off,medium,False,True,rtt=15.83ms
1779496659.3851318,ack_recv,latency_ack,4401,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=72.06ms
1779496659.4679177,ack_recv,latency_ack,4402,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=53.54ms
1779496659.5566704,ack_recv,latency_ack,4403,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=41.18ms
1779496659.642742,ack_recv,latency_ack,4404,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=26.46ms
1779496659.7439365,ack_recv,latency_ack,4405,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=27.34ms
1779496659.8301282,ack_recv,latency_ack,4406,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=12.80ms
1779496659.94465,ack_recv,latency_ack,4407,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=26.83ms
1779496660.028001,ack_recv,latency_ack,4408,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=10.01ms
1779496660.1362016,ack_recv,latency_ack,4409,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=17.73ms
1779496660.2235835,ack_recv,latency_ack,4410,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=4.53ms
1779496660.3861187,ack_recv,latency_ack,4411,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=66.60ms
1779496660.4702554,ack_recv,latency_ack,4412,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=49.71ms
1779496660.559787,ack_recv,latency_ack,4413,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=38.16ms
1779496660.6465013,ack_recv,latency_ack,4414,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=24.30ms
1779496660.7362454,ack_recv,latency_ack,4415,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=13.92ms
1779496660.8406518,ack_recv,latency_ack,4416,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=18.16ms
1779496661.003561,ack_recv,latency_ack,4417,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=49.95ms
1779496661.0883813,ack_recv,latency_ack,4418,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=33.95ms
1779496661.1726773,ack_recv,latency_ack,4419,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=17.97ms
1779496661.2648127,ack_recv,latency_ack,4420,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=9.43ms
1779496661.373223,ack_recv,latency_ack,4421,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=17.21ms
1779496661.4725707,ack_recv,latency_ack,4422,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=8.75ms
1779496661.574307,ack_recv,latency_ack,4423,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=9.71ms
1779496661.7340271,ack_recv,latency_ack,4424,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=68.77ms
1779496661.8319645,ack_recv,latency_ack,4425,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=66.47ms
1779496661.9132693,ack_recv,latency_ack,4426,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=47.40ms
1779496661.999875,ack_recv,latency_ack,4427,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=33.12ms
1779496662.0847666,ack_recv,latency_ack,4428,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=17.38ms
1779496662.2046163,ack_recv,latency_ack,4429,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=36.45ms
1779496662.327748,ack_recv,latency_ack,4430,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=59.09ms
1779496662.411111,ack_recv,latency_ack,4431,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=42.06ms
1779496662.5007813,ack_recv,latency_ack,4432,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=31.58ms
1779496662.5793633,ack_recv,latency_ack,4433,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=9.63ms
1779496662.712291,ack_recv,latency_ack,4434,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=41.83ms
1779496662.8054698,ack_recv,latency_ack,4435,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=34.52ms
1779496662.8895288,ack_recv,latency_ack,4436,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=18.37ms
1779496662.9922233,ack_recv,latency_ack,4437,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=20.14ms
1779496663.0873034,ack_recv,latency_ack,4438,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=14.66ms
1779496663.2528565,ack_recv,latency_ack,4439,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=78.87ms
1779496663.3365922,ack_recv,latency_ack,4440,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=60.19ms
1779496663.4313774,ack_recv,latency_ack,4441,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=56.15ms
1779496663.5175982,ack_recv,latency_ack,4442,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=41.27ms
1779496663.6009817,ack_recv,latency_ack,4443,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=24.19ms
1779496663.7106051,ack_recv,latency_ack,4444,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=33.15ms
1779496663.7973466,ack_recv,latency_ack,4445,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=19.55ms
1779496663.8887408,ack_recv,latency_ack,4446,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=10.10ms
1779496663.9970047,ack_recv,latency_ack,4447,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=17.83ms
1779496664.089738,ack_recv,latency_ack,4448,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=9.77ms
1779496664.2636456,ack_recv,latency_ack,4449,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=82.50ms
1779496664.2971878,ack_recv,latency_ack,4450,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=15.33ms
1779496664.4026701,ack_recv,latency_ack,4451,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=20.66ms
1779496664.4913952,ack_recv,latency_ack,4452,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=8.64ms
1779496664.5983555,ack_recv,latency_ack,4453,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=15.34ms
1779496664.7060232,ack_recv,latency_ack,4454,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=22.48ms
1779496664.797646,ack_recv,latency_ack,4455,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=13.58ms
1779496664.890618,ack_recv,latency_ack,4456,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=4.83ms
1779496665.0021844,ack_recv,latency_ack,4457,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=16.63ms
1779496665.094748,ack_recv,latency_ack,4458,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=8.33ms
1779496665.2593884,ack_recv,latency_ack,4459,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=72.78ms
1779496665.2962432,ack_recv,latency_ack,4460,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=9.14ms
1779496665.4026113,ack_recv,latency_ack,4461,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=14.85ms
1779496665.4962428,ack_recv,latency_ack,4462,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=8.12ms
1779496665.6232512,ack_recv,latency_ack,4463,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=34.19ms
1779496665.719973,ack_recv,latency_ack,4464,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=30.65ms
1779496665.8096964,ack_recv,latency_ack,4465,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=19.78ms
1779496665.899246,ack_recv,latency_ack,4466,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=8.99ms
1779496666.0071008,ack_recv,latency_ack,4467,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=16.47ms
1779496666.1007617,ack_recv,latency_ack,4468,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=9.39ms
1779496666.2663639,ack_recv,latency_ack,4469,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=74.80ms
1779496666.34309,ack_recv,latency_ack,4470,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=50.72ms
1779496666.4296267,ack_recv,latency_ack,4471,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=36.77ms
1779496666.5129633,ack_recv,latency_ack,4472,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=19.18ms
1779496666.5990424,ack_recv,latency_ack,4473,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=4.53ms
1779496666.755279,ack_recv,latency_ack,4474,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=60.29ms
1779496666.8381507,ack_recv,latency_ack,4475,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=42.50ms
1779496666.908001,ack_recv,latency_ack,4476,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=12.06ms
1779496667.0197823,ack_recv,latency_ack,4477,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=22.89ms
1779496667.1115668,ack_recv,latency_ack,4478,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=14.44ms
1779496667.2243228,ack_recv,latency_ack,4479,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=8.53ms
1779496667.3336742,ack_recv,latency_ack,4480,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=17.31ms
1779496667.424703,ack_recv,latency_ack,4481,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=8.11ms
1779496667.5328612,ack_recv,latency_ack,4482,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=15.64ms
1779496667.6241527,ack_recv,latency_ack,4483,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=6.45ms
1779496667.7234933,ack_recv,latency_ack,4484,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=4.62ms
1779496667.8420634,ack_recv,latency_ack,4485,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=21.74ms
1779496667.9344957,ack_recv,latency_ack,4486,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=13.61ms
1779496668.0295339,ack_recv,latency_ack,4487,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=7.97ms
1779496668.1378605,ack_recv,latency_ack,4488,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=15.80ms
1779496668.2561076,ack_recv,latency_ack,4489,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=33.46ms
1779496668.3402467,ack_recv,latency_ack,4490,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=17.25ms
1779496668.44341,ack_recv,latency_ack,4491,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=20.17ms
1779496668.5355566,ack_recv,latency_ack,4492,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=11.47ms
1779496668.6313262,ack_recv,latency_ack,4493,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=6.58ms
1779496668.731671,ack_recv,latency_ack,4494,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=6.43ms
1779496668.8454537,ack_recv,latency_ack,4495,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=19.56ms
1779496668.935844,ack_recv,latency_ack,4496,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=9.01ms
1779496669.0483804,ack_recv,latency_ack,4497,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=20.37ms
1779496669.144855,ack_recv,latency_ack,4498,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=16.22ms
1779496669.2481296,ack_recv,latency_ack,4499,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=18.64ms
1779496669.3463652,ack_recv,latency_ack,4500,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=16.32ms
1779496669.4730854,ack_recv,latency_ack,4501,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=42.35ms
1779496669.5424144,ack_recv,latency_ack,4502,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=10.87ms
1779496669.6507223,ack_recv,latency_ack,4503,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=18.28ms
1779496669.7421846,ack_recv,latency_ack,4504,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=8.65ms
1779496669.8478138,ack_recv,latency_ack,4505,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=13.98ms
1779496669.943973,ack_recv,latency_ack,4506,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=9.79ms
1779496670.0544393,ack_recv,latency_ack,4507,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=20.04ms
1779496670.1477973,ack_recv,latency_ack,4508,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=12.53ms
1779496670.2519898,ack_recv,latency_ack,4509,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=16.09ms
1779496670.3462694,ack_recv,latency_ack,4510,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=10.22ms
1779496670.452498,ack_recv,latency_ack,4511,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=16.12ms
1779496670.5526505,ack_recv,latency_ack,4512,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=16.23ms
1779496670.6602983,ack_recv,latency_ack,4513,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=23.55ms
1779496670.7488046,ack_recv,latency_ack,4514,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=11.70ms
1779496670.8562644,ack_recv,latency_ack,4515,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=18.69ms
1779496670.9468408,ack_recv,latency_ack,4516,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=8.80ms
1779496671.0662599,ack_recv,latency_ack,4517,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=27.72ms
1779496671.1558723,ack_recv,latency_ack,4518,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=16.83ms
1779496671.2577431,ack_recv,latency_ack,4519,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=18.05ms
1779496671.3539422,ack_recv,latency_ack,4520,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=13.95ms
1779496671.485539,ack_recv,latency_ack,4521,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=44.84ms
1779496671.5509102,ack_recv,latency_ack,4522,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=10.05ms
1779496671.66029,ack_recv,latency_ack,4523,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=19.32ms
1779496671.752955,ack_recv,latency_ack,4524,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=11.30ms
1779496671.8621552,ack_recv,latency_ack,4525,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=20.31ms
1779496671.9559739,ack_recv,latency_ack,4526,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=13.19ms
1779496672.073115,ack_recv,latency_ack,4527,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=29.90ms
1779496672.1557672,ack_recv,latency_ack,4528,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=12.08ms
1779496672.264531,ack_recv,latency_ack,4529,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=20.34ms
1779496672.3571713,ack_recv,latency_ack,4530,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=12.80ms
1779496672.451973,ack_recv,latency_ack,4531,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=6.65ms
1779496672.5643148,ack_recv,latency_ack,4532,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=18.53ms
1779496672.6546295,ack_recv,latency_ack,4533,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=8.40ms
1779496672.7632449,ack_recv,latency_ack,4534,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=16.38ms
1779496672.8594782,ack_recv,latency_ack,4535,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=11.94ms
1779496672.990049,ack_recv,latency_ack,4536,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=42.09ms
1779496673.060527,ack_recv,latency_ack,4537,C5_lidar_panorama,C5_lidar_panorama,95,off,panorama,False,True,rtt=11.75ms
